1871696	233085	4
903794997	107445	4
906796592	243164	4
905580013	362970	1
910471754	101999	4
21127508	108497	4
1568724	104588	4
1568724	105913	4
1568724	109781	4
1568724	233238	4
1568724	238765	4
1568724	4556	4
2733790	592	4
1598826	105545	4
903348050	1468	4
2315594	233259	3
3335155	104817	4
909709735	240990	4
3528250	106638	4
2758027	108728	4
410449	14312	4
410449	4587	4
13688699	104617	4
13688699	237320	3
13688699	4220	3
1130766	105227	2
1130766	109628	3
1130766	242035	4
1130766	242469	3
1130766	242471	4
1130766	350108	4
1130766	351151	4
1130766	352011	4
1130766	352049	4
1130766	353663	4
1130766	355770	3
1130766	366395	4
1130766	366450	4
1130766	367269	4
1194214	102657	4
326450	100648	4
326450	104637	4
326450	105591	4
326450	107532	4
326450	1671	4
326450	5100	4
13594708	232445	3
1244514	4662	4
2421828	102134	3
2421828	106703	3
2421828	108245	4
2421828	367189	2
632192	15542	3
21210448	240983	4
904214090	353832	3
904214090	359809	2
1478698	100638	4
1478698	104514	4
1478698	237829	4
906806044	380610	4
13199552	103714	4
13199552	14582	4
13199552	241113	4
13199552	241768	3
13199552	4970	4
901727683	355109	3
905187064	1248158	3
908248401	236314	4
1510367	104980	4
1510367	11694	4
368191	1624	3
22351792	1413	2
22351792	242129	3
2535122	230602	4
2535122	237285	2
1906599	10532	1
2752089	101310	3
2752089	101836	4
2752089	101849	3
2752089	102867	1
2752089	103753	4
2752089	106817	4
2752089	107480	4
2752089	107921	3
2752089	108237	4
2752089	108933	4
2752089	14179	4
2752089	1624	4
2752089	1983	1
2752089	2085	4
2752089	231800	4
2752089	231889	4
2752089	240367	4
2752089	5877	2
21316903	355191	4
21956972	238508	3
21956972	238508	4
655736	100707	3
655736	100760	4
655736	101637	3
655736	102153	2
655736	102985	3
655736	103202	3
655736	103442	1
655736	103551	1
655736	103556	3
655736	103581	3
655736	104017	4
655736	105414	3
655736	107649	4
655736	107676	4
655736	14713	3
655736	1671	3
655736	230635	3
655736	232267	3
655736	234242	4
655736	242693	3
655736	4635	3
655736	465	3
907670630	20010	4
907670630	4640	4
20854871	11797	4
823362	14323	3
21580951	241924	4
900173587	50001720	2
23857696	102277	4
906791383	4519	4
1017731	101008	4
1017731	103866	4
1017731	106817	4
1017731	108046	4
1017731	1173	4
1017731	14075	4
1017731	1879	3
1017731	20038	4
1017731	2219	4
1017731	2378	4
1017731	5226	4
1820087	5368	4
900553901	51169490	4
21470832	356317	1
904436986	50086695	4
900667742	234140	2
900667742	237876	3
900667742	357392	4
1779182	260	3
900449988	107599	3
910014064	103904	4
3276420	100648	4
3276420	237199	4
13689707	105601	4
10022990	109770	3
10022990	15545	4
20047161	103596	4
20047161	107468	4
20047161	236399	2
902127242	354293	4
2677364	104744	3
2677364	106364	3
2677364	108779	4
2677364	231791	3
2677364	234405	3
2677364	395036	4
2677364	51126840	3
22552381	242029	4
22552381	351234	4
497388	100460	1
497388	101027	2
497388	101153	1
497388	101942	1
497388	102401	3
497388	102481	4
497388	102533	4
497388	102577	4
497388	102668	2
497388	103143	3
497388	103751	4
497388	103757	1
497388	103873	4
497388	103915	3
497388	103916	2
497388	104597	4
497388	105124	4
497388	105165	3
497388	105299	4
497388	105335	3
497388	105646	3
497388	105953	2
497388	106524	2
497388	106836	1
497388	107315	1
497388	107805	3
497388	107860	4
497388	107871	2
497388	107879	2
497388	108172	2
497388	108460	3
497388	109459	3
497388	11054	1
497388	11756	2
497388	11760	2
497388	12074	1
497388	13115	1
497388	14992	2
497388	1862	3
497388	2130	1
497388	2226	3
497388	232311	1
497388	234142	1
497388	234149	1
497388	242289	1
497388	2602	4
497388	2759	4
497388	3173	3
497388	4063	2
497388	4378	4
497388	4471	2
497388	4542	4
497388	4613	2
497388	4623	1
497388	4698	3
497388	5496	4
497388	5653	2
497388	5750	4
2114119	10194	3
2114119	102148	3
2114119	102382	3
2114119	102386	4
2114119	10787	3
2114119	108761	3
2114119	108761	4
2114119	109275	3
2114119	109658	3
2114119	14189	3
2114119	14936	3
2114119	15274	3
2114119	232266	4
2114119	233169	1
2114119	233714	3
2114119	233814	1
2114119	238683	3
2114119	359410	3
2114119	364570	4
904632538	235423	3
21542455	230135	1
23932723	2068	4
23932723	234799	2
904357379	104553	3
10057237	109100	4
10057237	236494	4
10057237	238081	4
907849999	350172	4
10328926	12095	4
22606182	2687	4
95724	100580	4
1175201	1008	2
1175201	101846	3
1175201	102370	4
1175201	102506	4
1175201	102530	4
1175201	102654	4
1175201	103565	4
1175201	104809	4
1175201	105827	3
1175201	106131	3
1175201	106572	2
1175201	10711	3
1175201	10787	2
1175201	107960	3
1175201	108572	2
1175201	109139	3
1175201	15134	3
1175201	1725	2
1175201	2129	3
1175201	231198	3
1175201	232018	3
1175201	232782	4
1175201	234147	3
1175201	234988	3
1175201	236981	2
1175201	238187	2
1175201	351469	4
1175201	352279	2
1175201	355912	4
1175201	4382	4
1175201	4465	3
1175201	5482	4
1175201	5483	4
1175201	5668	3
1517537	103540	3
1517537	14651	3
1517537	5802	3
1517537	679	3
347714	15051	4
347714	4302	4
12084998	234422	3
900107547	104371	2
900107547	232152	4
900107547	240435	4
900107547	350882	1
900107547	357110	2
900107547	363869	4
900107547	51129200	4
102303	101275	4
102303	102972	4
102303	1254	3
102303	15642	4
102303	15824	4
102303	359669	4
102303	4542	4
102303	5836	3
102303	731	4
1272733	101193	2
1272733	101594	3
1272733	103619	4
1272733	104182	4
1272733	104575	3
1272733	106197	4
1272733	10722	2
1272733	107329	4
1272733	107459	3
1272733	108278	4
1272733	108307	4
1272733	108481	3
1272733	108770	4
1272733	109009	3
1272733	109675	4
1272733	11043	3
1272733	15835	3
1272733	230226	4
1272733	230662	4
1272733	238187	4
1272733	2721	4
1272733	4226	4
12161222	103958	4
12161222	105346	3
2847813	105287	4
2847813	409	1
10003177	104199	4
10003177	104973	4
10003177	105357	4
10003177	105893	4
10003177	109772	4
10003177	11554	4
10003177	1241	4
10003177	2219	4
10003177	2274	4
10003177	231789	2
904521262	1551	4
1238182	106068	4
1197303	15556	4
2697512	100764	4
1654995	102472	3
1654995	106055	3
1654995	10807	4
1654995	109118	3
1654995	11021	3
1654995	2679	3
3284311	235026	4
20366973	14425	4
12364191	241134	4
2679252	233417	3
13599522	388793	4
21929486	241479	3
12503767	107277	4
12503767	14478	4
12503767	238680	4
12503767	240224	4
12503767	241870	3
12503767	242828	4
12503767	352349	4
12503767	354351	4
904829059	242033	4
20553651	4099	4
22890911	237310	4
10008719	240589	4
12107730	234258	4
571956	1067	4
904662426	2612	4
13209896	100535	4
21455790	237912	4
21455790	238694	4
21455790	362489	4
902008963	238779	4
24192998	368969	4
13674498	105380	4
13674498	1863	4
261560	236953	4
261560	237317	3
261560	241488	4
261560	5902	4
10366590	109306	3
21029318	103786	4
21029318	241339	4
903685898	240951	1
900386693	241544	4
900363524	109040	4
1845033	234139	4
12425292	230639	4
908771921	365181	4
900131693	240447	3
900131693	812	4
905332852	107280	4
905332852	109772	3
905332852	11338	4
905332852	15593	3
905332852	237308	2
905332852	239027	3
905332852	241886	4
905332852	351031	3
905332852	355799	4
905332852	361732	4
905332852	361733	3
905332852	361834	3
905332852	4425	3
902269348	240141	3
2459786	103151	4
909839469	100401	4
20906113	4392	4
20218920	350938	4
21884941	231559	4
533683	15213	4
533683	1578	4
905366742	232429	4
912578457	1233712	4
905492969	231198	4
904000146	107754	4
904000146	240959	4
904000146	350935	4
904000146	355880	4
904000146	51120200	4
903317308	101058	2
903317308	105556	3
903317308	106631	4
903317308	106896	4
903317308	108880	4
903317308	1277030	4
903317308	231244	4
903317308	234258	2
903317308	234422	4
903317308	240581	4
903317308	241134	4
903317308	353832	4
903317308	354571	4
903317308	355830	4
903317308	358629	2
903317308	358651	4
903317308	364611	4
21346315	230816	4
21346315	237596	4
21346315	241194	3
910278211	231880	3
12255829	109125	4
12255829	355803	1
1475427	101248	3
1475427	102498	3
1475427	103872	3
1475427	104258	4
1475427	104493	4
1475427	104593	4
1475427	104704	2
1475427	104727	4
1475427	105353	4
1475427	105546	3
1475427	106567	3
1475427	107366	2
1475427	107480	3
1475427	108494	2
1475427	108728	3
1475427	109105	2
1475427	109195	1
1475427	11759	4
1475427	11769	4
1475427	12773	3
1475427	13530	2
1475427	15269	4
1475427	1597	4
1475427	1761	3
1475427	230172	2
1475427	231728	2
1475427	235158	4
1475427	235176	3
1475427	236745	3
1475427	23	4
1475427	4667	4
1475427	5154	3
1475427	5311	4
1475427	5858	3
911100739	365432	4
654444	102200	3
3243367	2998	4
3243367	359771	1
3678931	395941	4
22387617	353851	3
907142740	362869	4
10023243	237320	2
10023243	237881	3
10023243	237901	3
10023243	237902	2
10023243	237906	2
10023243	237910	3
10023243	237920	3
10023243	237924	2
10023243	350410	3
10023243	352071	4
10023243	352095	4
10023243	352097	4
10023243	353425	4
10023243	355851	3
10023243	357891	4
10023243	367755	4
10023243	368257	4
10023243	388712	4
900092617	350285	3
900092617	350400	3
900092617	350607	4
900092617	350608	4
900092617	350629	4
900092617	350920	3
900092617	350964	1
149495	104122	3
149495	104406	3
149495	104887	3
149495	10656	1
149495	108319	1
149495	108784	3
149495	109183	4
149495	109374	2
149495	1226	3
149495	235172	3
149495	242870	3
149495	2448	3
149495	4421	3
149495	5006	3
149495	5908	4
722214	102844	3
722214	103869	4
722214	104199	4
722214	104392	3
722214	104473	4
722214	106585	3
722214	106694	3
722214	10787	4
722214	11515	4
722214	14521	3
722214	15310	3
722214	2448	4
722214	993	4
21595009	1438	4
21452066	103095	4
900147737	365173	4
900333027	14189	4
900127578	233140	4
900127578	362630	3
21248757	235712	4
21248757	239824	3
21248757	242700	4
12559392	233810	4
12013979	105002	4
12013979	108712	4
12013979	11698	2
3137967	231432	3
3387378	106411	3
3387378	107479	4
3387378	107652	3
3387378	1264	4
3387378	15661	4
3387378	234261	3
3387378	364570	2
3387378	5809	3
3387378	5810	1
3387378	785	1
21665954	103009	2
21665954	104597	4
21665954	104809	4
21665954	106055	4
21665954	106220	3
21665954	108097	2
21665954	11582	3
21665954	12245	2
21665954	12278	4
21665954	20107	3
21665954	231200	3
21665954	241086	3
21665954	241134	2
21665954	350568	4
21665954	350612	1
21665954	353397	4
21665954	353773	2
21665954	353837	4
21665954	354289	3
21665954	354521	4
21665954	355212	2
21665954	355269	4
21665954	355769	3
21665954	355789	4
1187486	108165	4
1187486	355430	4
1569405	101318	3
1569405	101757	3
1569405	101963	3
1569405	103391	4
1569405	103400	4
1569405	103413	3
1569405	105523	2
1569405	105524	2
905533767	231316	4
2723249	106005	3
444342	102200	4
2695006	243630	4
20745791	107419	4
904154383	108742	3
904154383	239216	4
904154383	50009161	4
904154383	51209850	3
3576203	107480	3
1548135	100984	3
1548135	101395	4
1548135	103769	4
1548135	106886	4
1548135	107246	4
1548135	108513	4
1548135	109244	4
1548135	12483	4
1548135	234261	4
1548135	812	4
905956604	1222183	4
21278116	14300	3
12276913	840	4
907922606	242699	4
22917727	2674	3
900276426	101877	4
900276426	357911	4
900276426	799	4
900152909	669	4
900386894	104736	4
900386894	104812	4
900386894	104834	4
900386894	106201	4
900386894	107399	4
900386894	231579	4
900386894	236246	4
900386894	241205	4
900386894	242128	4
900073644	50002003	4
22802155	239027	4
3381311	4542	4
906689230	232398	4
900236585	105991	4
900236585	107663	4
13624909	107663	4
13624909	4331	3
1895908	102748	3
1895908	103088	3
1895908	105890	4
1895908	109016	4
1895908	1249498	4
21469897	106368	3
21469897	351512	4
12130633	234062	4
900439975	231743	4
911575193	104513	4
3182304	100401	4
3182304	101821	4
3182304	103823	4
3182304	108223	4
3182304	108470	4
3182304	231601	4
3182304	236893	4
3182304	350436	4
3182304	350	3
3182304	363715	4
3182304	5762	4
3182304	840	3
2547611	103873	4
900379389	361231	4
22046192	241766	4
2823116	233974	3
1106877	109016	4
1106877	12055	4
1106877	201240	4
20005389	102435	4
20005389	102664	4
12426252	15213	4
148884	100670	4
148884	100984	4
148884	101637	2
148884	101825	4
148884	102158	2
148884	102192	3
148884	102457	3
148884	102657	3
148884	102665	4
148884	102871	3
148884	104089	4
148884	104149	1
148884	104705	3
148884	104711	3
148884	104712	3
148884	105780	3
148884	107645	3
148884	107899	4
148884	15599	4
148884	15648	4
148884	1861	4
148884	2224	3
148884	2749	3
148884	3039	3
148884	3076	3
148884	3186	2
148884	40	4
148884	5749	4
148884	5899	3
148884	980	1
3328773	102134	4
3328773	234404	4
3328773	238548	4
2463251	109737	3
2463251	236980	4
10356008	231743	1
21453897	236381	4
900239798	4245	4
903220690	103314	4
903220690	105200	4
903220690	108125	4
903220690	11057	4
903220690	243612	4
903220690	355329	3
10080812	102851	2
12387849	103156	4
3646976	106641	4
2767192	234432	1
903796319	235924	3
903796319	4288	3
22976313	12347	2
22976313	12347	4
143584	106422	3
143584	5802	3
1215247	102530	3
1215247	102850	3
1215247	102980	4
1215247	103559	4
1215247	103923	4
1215247	103937	2
1215247	104473	3
1215247	105300	4
1215247	105469	4
1215247	105591	1
1215247	105649	3
1215247	105661	3
1215247	105911	4
1215247	106042	3
1215247	106323	3
1215247	107089	3
1215247	107098	4
1215247	107252	3
1215247	107455	3
1215247	1075	3
1215247	10854	4
1215247	11530	3
1215247	1212	2
1215247	12415	2
1215247	13096	4
1215247	13478	3
1215247	15733	3
1215247	1794	3
1215247	233925	4
1215247	234921	4
1215247	5663	4
13270080	356317	4
905818593	3072	4
20215578	10755	4
2109122	107050	4
2109122	108779	4
10016664	106307	2
10016664	1919	3
908896526	15733	4
908896526	234269	4
907286018	367251	3
20123254	231081	4
20123254	233707	4
20123254	236192	4
20123254	51179180	4
85231	103465	3
85231	103465	4
85231	104182	4
85231	107243	3
85231	12778	4
85231	14830	3
85231	2348	4
85231	2635	4
85231	4465	4
13233129	103188	4
13233129	103669	4
13233129	237881	4
13233129	350622	4
903670669	234241	4
903670669	356230	4
12160494	1253498	4
2723626	105446	4
900217586	101406	4
900217586	108420	4
900217586	240846	4
20549682	103434	4
20549682	104792	4
20549682	107206	1
20549682	237327	1
20549682	240984	2
20549682	352090	3
20549682	4078	4
20549682	72	3
2164288	100487	4
2164288	104754	4
2164288	15750	3
2164288	230998	4
2164288	2542	3
10265623	108517	1
10373125	10549	4
10373125	157	2
10373125	237030	3
902315274	238779	4
21777798	13647	4
21777798	243533	1
21777798	50160613	4
910189503	234258	4
1224117	230184	4
3288905	106211	4
446157	102366	4
446157	103477	3
2543875	105827	4
2543875	243610	4
2543875	350428	4
2543875	350431	4
2543875	350870	1
12687178	238699	4
911556502	230180	4
1814432	4668	4
20666887	351430	3
902670942	413	3
1289882	101706	3
1289882	102696	4
1289882	103229	4
1289882	104071	4
1289882	106044	3
1289882	106671	3
1289882	107383	4
1289882	108073	4
1289882	109595	3
1289882	11554	4
1289882	1249995	4
1289882	13479	3
1289882	15367	4
1289882	235525	3
1289882	238431	4
1289882	240386	4
1289882	240810	2
1289882	288	4
1546499	233015	3
904949392	237324	4
1125263	4378	4
909559829	365029	2
10053459	103715	4
10053459	109794	4
21624898	231176	3
900254157	101899	4
900254157	103615	3
900301517	15255	2
13290472	102586	4
13290472	109206	4
13290472	233404	4
13290472	236394	4
22028280	12245	4
1198083	101028	3
22149213	242498	3
21827093	1223250	3
964949	102858	4
964949	2369	4
964949	2766	4
12266878	241481	4
22724537	102389	4
20875267	232380	4
1955662	10141	3
1955662	102264	3
1955662	102524	3
1955662	104179	4
1955662	105060	4
1955662	105367	3
1955662	106889	3
1955662	108046	4
1955662	108091	3
1955662	11503	1
1955662	1183	4
1955662	14260	3
1955662	14261	3
1955662	15100	4
1955662	15300	3
1955662	230159	3
1955662	230949	3
1955662	232690	3
1955662	241131	4
1955662	356052	3
21922789	104590	4
906182283	240256	2
420896	10047	4
420896	101159	1
420896	101657	4
420896	101940	3
420896	103025	4
420896	103039	2
420896	104084	1
420896	10435	4
420896	104566	4
420896	104897	1
420896	106481	2
420896	107629	3
420896	11434	3
420896	11991	3
420896	13121	2
420896	1982	1
420896	241467	3
420896	241504	2
420896	241517	3
420896	241986	3
420896	241988	2
420896	241993	2
420896	350576	3
420896	351240	2
420896	353770	2
420896	353891	4
420896	354954	2
420896	354963	4
420896	356089	2
420896	359409	4
420896	422	1
420896	5608	4
420896	5896	1
3233765	101373	3
3233765	102378	4
3233765	102933	3
3233765	103156	4
3233765	107614	4
3233765	240957	1
3233765	243612	4
3233765	350935	4
3233765	351190	3
3233765	351917	3
3233765	354955	3
3233765	357911	4
3233765	367135	4
3233765	368259	4
3233765	51160610	4
3233765	51187050	2
3233765	51224020	4
3233765	5344	2
3233765	653	4
2517316	100681	3
2517316	10153	4
2517316	105079	4
2517316	107165	4
2517316	107344	4
2517316	107659	4
2517316	107661	2
2517316	107864	1
2517316	107949	2
2517316	108255	4
2517316	13074	3
2517316	231094	3
2517316	236764	4
2517316	240120	3
2517316	2599	3
2517316	395040	2
2517316	4662	4
903453175	240376	4
403192	104185	4
403192	105980	3
403192	231358	4
1629542	105912	4
902190182	104501	3
902190182	105977	3
902190182	108816	4
902190182	240672	3
902190182	356033	3
902190182	356051	3
902190182	4312	4
3694902	108770	4
3694902	109173	3
3694902	240279	4
3080519	103826	4
81841	241633	4
28925	100988	4
3096314	243392	4
1167367	104100	4
1167367	840	3
900985969	352535	2
10235826	102143	4
10235826	104189	4
448395	15557	4
1241512	105684	4
910944199	109438	3
192190	100346	4
192190	10125	3
192190	101748	4
192190	102152	2
192190	102152	3
192190	10241	3
192190	104966	4
192190	106239	4
192190	106707	4
192190	10774	3
192190	14217	3
192190	14425	3
192190	230237	2
192190	233261	3
192190	234258	4
192190	234428	3
192190	234649	4
192190	235021	4
192190	238443	4
192190	239072	3
192190	358213	4
192190	4542	3
192190	74	4
192190	77	3
905189406	104849	3
905189406	107420	4
905189406	109358	4
905189406	12347	3
905189406	14965	4
905189406	2224	4
905189406	231748	4
905189406	234261	4
905189406	236772	3
905189406	241997	3
905189406	4309	3
905189406	812	4
2583004	239227	1
97765	103912	4
97765	11882	4
97765	1246585	4
97765	233385	1
97765	233408	4
97765	233426	3
97765	350590	4
97765	4420	4
97765	654	4
2237347	101643	4
2237347	10669	4
2237347	107280	4
2237347	108627	1
147420	102893	4
147420	104067	4
147420	105184	4
147420	106171	3
147420	106987	4
147420	107627	4
147420	108320	2
147420	108330	4
147420	108699	2
147420	108816	4
147420	12182	4
147420	13640	4
147420	14304	2
147420	1625	3
147420	233012	4
147420	238083	2
147420	2998	4
147420	366453	4
147420	367129	4
147420	718	4
147420	971	4
1308704	102277	3
900396856	357289	2
1829870	101020	3
1829870	101020	4
1829870	101517	1
1829870	101869	3
1829870	101951	3
1829870	102272	3
1829870	103095	4
1829870	103567	3
1829870	104306	4
1829870	104631	4
1829870	105995	1
1829870	106812	4
1829870	106845	4
1829870	106854	4
1829870	107630	4
1829870	107710	3
1829870	108109	3
1829870	108820	4
1829870	109034	3
1829870	11395	3
1829870	13471	1
1829870	1724	2
1829870	1	1
1829870	231594	4
1829870	231885	1
1829870	232549	3
1829870	233213	1
1829870	233960	4
1829870	242051	1
1829870	40035	4
1829870	40044	4
1829870	4229	2
1829870	5378	3
1829870	5460	2
1829870	859	3
1346173	11367	4
902508841	243531	4
10065262	10493	4
10065262	106019	4
10065262	233415	4
10065262	242726	4
10065262	354300	4
727888	108415	4
1301511	100487	4
1301511	104100	4
1301511	679	4
3149665	101877	4
3149665	14189	4
12343827	241887	3
3584128	1312	3
82322	107079	3
82322	2047	1
82322	5649	3
21094075	15657	4
21094075	231087	3
552367	100984	4
552367	102200	4
552367	103442	4
552367	103752	4
552367	15607	4
552367	366750	4
13404402	236620	1
10302188	101684	4
10302188	101807	4
10302188	104666	4
10302188	105020	4
10302188	107661	4
10302188	107665	4
10302188	108529	4
10302188	2272	4
10302188	233549	4
10302188	234655	4
10302188	241725	4
136681	51160650	4
2665644	104473	4
10025938	107946	4
191444	108102	4
13188991	105489	4
905377423	231746	4
21007820	357276	4
903426449	105115	4
22182882	233247	4
22182882	2477	4
1270650	104182	4
1270650	105013	3
1270650	105724	3
1270650	1902	4
1270650	2307	3
2983366	102134	4
2983366	4802	4
12346490	240412	4
904105156	10329	3
904105156	232187	4
904105156	232943	4
21254483	232307	4
12353550	2050	4
22755294	241116	3
908371456	105096	4
12326250	230745	4
901276001	361592	4
46034	101932	4
46034	102200	4
46034	103223	4
46034	104493	4
46034	109047	4
46034	109064	4
46034	236539	4
46034	236808	3
46034	237320	4
46034	241746	3
46034	242597	4
46034	242604	4
46034	350259	4
46034	350761	3
46034	5458	4
10128486	107190	4
10128486	108415	3
10128486	4645	2
10128486	840	3
904707589	106451	4
909478095	231348	4
1659312	104498	3
1659312	108943	4
1659312	108946	4
1659312	355192	4
1659312	361829	4
1659312	4374	3
1659312	4668	4
1659312	812	3
906459859	241487	3
903362059	104185	4
903362059	104727	4
903362059	1222199	4
903362059	12403	4
903362059	2279	3
903362059	233001	3
903362059	352091	4
903362059	5460	3
903362059	5707	4
903362059	864	4
1008332	106496	4
20012044	235867	4
20012044	237213	1
20012044	350920	2
903572637	236192	4
1955280	1603	4
13554659	237586	3
10094999	13087	1
10026525	233393	3
10026525	240415	4
2108810	105219	3
2108810	105505	4
2108810	108321	3
2955913	350517	4
21373760	102382	4
21373760	103156	4
21373760	107350	4
21373760	12245	4
21373760	15785	2
907336751	1204804	3
907336751	235359	4
900365792	351260	3
905391961	240450	4
10071778	108550	4
12241661	240455	4
3176084	105352	3
3176084	109681	4
21931255	50013544	4
905128114	108394	4
900148221	232398	1
903545302	394349	4
358214	4435	4
1575413	105178	3
1575413	108279	4
3199700	104455	4
3199700	242250	4
3199700	365186	4
1116401	101052	3
1116401	101095	3
1116401	101153	3
1116401	102103	3
1116401	103264	4
1116401	103274	4
1116401	103507	3
1116401	103639	3
1116401	13456	3
1116401	13457	3
1116401	1446	3
1116401	235923	4
1116401	2814	3
1116401	485	4
1116401	5665	3
1116401	5668	3
3707190	102239	4
3707190	5671	2
3698820	108606	4
3698820	15688	4
3698820	360209	4
177204	108890	4
177204	234414	4
904987470	107794	4
12041972	351237	4
2664122	103283	4
10077520	104755	4
10077520	106349	4
10077520	231359	4
10077520	233119	3
10077520	233550	3
10077520	242389	4
10077520	350231	3
904456934	356352	4
904625592	102242	4
909595790	51101050	4
20042581	107649	4
20042581	230981	4
20042581	237524	4
20042581	242110	4
226003497	366432	4
906364664	109346	4
12262612	10092	4
12262612	104690	3
12262612	105872	4
12262612	106426	4
12262612	107030	3
12262612	107754	4
12262612	108125	3
12262612	108419	3
12262612	108419	4
12262612	108509	3
12262612	1239211	2
12262612	1239222	4
12262612	1239230	3
12262612	1239272	4
12262612	1245157	3
12262612	1267408	3
12262612	233215	3
12262612	234563	4
12262612	240687	4
12262612	240908	2
12262612	240926	2
12262612	241216	3
12262612	350956	3
12262612	4585	4
24292262	356629	3
22034264	109346	4
3613049	104746	4
3613049	108304	2
21151338	107131	4
1789171	105694	3
1789171	107810	4
1789171	4316	4
904145226	101847	4
904145226	233707	4
12502955	100162	2
12502955	101499	4
12502955	1022189	3
12502955	102844	3
12502955	103424	4
12502955	10435	4
12502955	106816	4
12502955	106911	2
12502955	107214	2
12502955	107481	4
12502955	108960	2
12502955	109105	3
12502955	109752	2
12502955	109752	3
12502955	12038	2
12502955	12121	1
12502955	12352	3
12502955	14238	4
12502955	15249	3
12502955	15683	4
12502955	15733	3
12502955	233707	3
12502955	234249	2
12502955	234415	1
12502955	237289	1
12502955	242831	4
12502955	242979	2
12502955	2637	3
12502955	2687	3
12502955	350492	4
12502955	354033	3
12502955	354954	4
12502955	361191	2
908080807	107292	4
3303996	104112	4
3303996	1165	4
12242069	13143	2
12242069	233130	3
12242069	233154	3
12242069	233160	4
12242069	233183	4
12242069	233237	4
12242069	233248	2
12242069	4689	3
10055990	12773	4
3620370	103498	4
219701	4669	4
1789119	104515	3
900033356	4669	4
2981027	108490	3
630483	20091	3
630483	242966	4
2213868	107569	3
903823227	351711	4
903823227	352773	4
2398987	13212	3
3162071	106629	4
21031487	235758	4
2436815	102151	3
2436815	103320	4
2436815	106058	4
2436815	109117	4
2436815	14192	3
2436815	14192	4
2436815	236940	4
2436815	350794	4
2436815	51117810	4
900154063	200057	4
900154063	350784	4
12630212	238818	3
10085136	4655	4
1864190	102411	4
1864190	106275	4
1864190	107720	3
1864190	108270	4
1864190	230997	4
1864190	234268	3
1864190	363654	4
22388145	105096	4
1847093	105431	4
1847093	109278	2
1847093	235617	1
604411	104011	4
1133749	107071	4
900131104	231358	4
22628868	2230	4
900254517	108415	4
12316884	230154	4
592794	100890	4
3155021	107246	3
910247528	104322	4
21542319	106785	2
21542319	233130	4
21542319	350224	4
21542319	352035	4
21542319	840	4
2324491	20116	2
2051836	107073	4
2051836	107833	4
2051836	109278	4
2051836	231318	4
2051836	231601	2
2051836	233693	1
2051836	359317	4
12088815	230639	4
909201624	10020	4
909201624	653	4
902365581	108967	4
1499788	101275	4
1499788	105912	3
1499788	1222183	1
1499788	1265	2
1499788	200575	4
1499788	231358	3
1499788	235342	4
1499788	235502	4
1499788	235845	2
1499788	236019	3
1499788	2749	4
1499788	350259	4
349168	10111	3
349168	101687	3
349168	102737	4
349168	104449	2
349168	105124	3
349168	106212	2
349168	107284	4
349168	108468	4
349168	108712	3
349168	108714	3
349168	109317	4
349168	15703	4
349168	231223	4
349168	232180	4
349168	235158	4
349168	2749	3
349168	3018	4
349168	4515	3
903379276	236882	4
900171144	350830	4
900171144	350831	1
2549118	3152	4
2549118	366132	1
579024	100666	2
579024	101017	3
579024	101437	3
579024	103088	3
579024	104590	3
579024	104738	3
579024	104809	3
579024	105644	3
579024	106149	2
579024	10640	2
579024	107345	2
579024	11372	3
579024	11756	4
579024	1201	1
579024	1267	3
579024	13132	4
579024	14010	3
579024	14072	3
579024	15293	3
579024	1688	4
579024	241205	2
579024	355772	4
579024	360251	3
579024	363730	3
579024	4243	2
579024	4669	1
579024	4669	2
579024	967	4
960808	100988	3
1630725	361671	4
1630725	367154	4
1304813	100341	4
1304813	102143	2
1304813	4493	4
21278205	231186	3
1959088	102738	4
1959088	103113	3
1959088	350070	3
21485648	242032	1
753678	2271	4
1773144	101402	3
1773144	104809	3
21584347	103566	3
21584347	232204	3
12027856	106668	3
12027856	107549	4
12027856	11599	3
12027856	15255	4
12027856	1571	4
12027856	351691	4
12027856	354390	3
12027856	50026725	3
2266321	109809	4
2266321	231542	3
2266321	231794	3
2266321	234418	4
2266321	2736	4
2266321	363949	4
2266321	364031	4
2266321	365161	4
2266321	51166800	4
2266321	51193040	4
2266321	51193440	4
13022364	800	4
900300184	105913	4
901167903	240523	4
22012117	2842	4
1177187	102498	4
477559	236692	4
20240509	231348	4
12983085	10160	4
900053898	104072	4
900053898	1522	4
21805487	106814	4
21805487	106823	4
21805487	5680	3
910896982	109434	4
2133976	102276	3
2133976	104337	4
2133976	104692	3
2133976	105932	4
2133976	106886	3
2133976	107387	4
2133976	108335	4
2133976	108415	4
2133976	109358	3
2133976	109480	2
2133976	11724	2
2133976	11827	3
2133976	1461	3
2133976	2077	3
2133976	236502	4
2133976	236772	4
2133976	236811	3
2133976	238779	4
2133976	239027	3
2133976	240367	3
2133976	240566	4
2133976	354011	4
2133976	366409	4
2133976	4305	4
2133976	628	3
22019709	107105	4
12966684	10099	4
12966684	106263	4
12966684	109459	3
12966684	11562	2
12966684	242340	2
12966684	349	4
12966684	365090	4
907883169	236953	4
22690011	242831	2
21907777	13106	4
21907777	230778	4
22721911	105410	4
22721911	354220	4
146142	102180	4
146142	109359	4
201119448	104390	3
201119448	108381	3
201119448	13106	3
201119448	231720	4
201119448	350220	4
39602	102798	4
39602	108982	4
39602	13386	4
39602	3198	4
39602	5219	3
21334068	240959	4
